C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_14_776.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_14_776.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_14_776.jpg,0,1,0,14.80001
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_14_847.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_14_847.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_14_847.jpg,0,1,0,15.33868
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_14_919.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_14_919.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_14_919.jpg,0,1,0,16.18283
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_14_998.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_14_998.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_14_998.jpg,0,1,0,17.01825
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_065.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_065.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_065.jpg,0,1,0,17.81091
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_142.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_142.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_142.jpg,0,0.7708147,0,18.51481
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_212.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_212.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_212.jpg,-0.1,0.5570844,0,19.00937
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_283.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_283.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_283.jpg,-0.25,0.3457804,0,18.92122
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_365.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_365.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_365.jpg,-0.45,0.1005916,0,18.87644
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_450.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_450.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_450.jpg,-0.6500001,0,0,18.62365
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_517.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_517.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_517.jpg,0,0,0,18.38109
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_595.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_595.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_595.jpg,0,0,0,18.17888
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_681.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_681.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_681.jpg,0,0,0,18.00705
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_763.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_763.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_763.jpg,0,0,0,17.84356
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_839.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_839.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_839.jpg,0,0.2323866,0,17.80941
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_15_925.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_15_925.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_15_925.jpg,0,0.4909008,0,18.10519
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_007.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_007.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_007.jpg,0,0.7379876,0,18.61082
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_083.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_083.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_083.jpg,0,0.9661052,0,19.34089
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_180.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_180.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_180.jpg,0,1,0,20.49676
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_247.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_247.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_247.jpg,0,1,0,21.0113
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_337.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_337.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_337.jpg,0,0.8535193,0,22.00692
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_412.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_412.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_412.jpg,0,0.6239878,0,22.52488
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_488.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_488.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_488.jpg,-0.05,0.3962157,0,22.75454
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_562.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_562.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_562.jpg,-0.25,0.1743051,0,22.77751
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_629.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_629.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_629.jpg,-0.4,0.009202529,0,22.67443
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_701.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_701.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_701.jpg,0,0,0,22.47548
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_776.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_776.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_776.jpg,0,0.1091793,0,22.33679
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_859.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_859.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_859.jpg,0,0.362607,0,22.40231
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_16_944.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_16_944.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_16_944.jpg,0,0.6174433,0,22.67021
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_011.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_011.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_011.jpg,0,0.7758996,0,23.01816
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_086.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_086.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_086.jpg,0,1,0,23.73482
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_156.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_156.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_156.jpg,0,1,0,24.51507
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_225.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_225.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_225.jpg,0,1,0,25.09558
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_315.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_315.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_315.jpg,0,1,0,26.05088
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_384.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_384.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_384.jpg,0,1,0,26.6199
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_455.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_455.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_455.jpg,0,1,0,27.3731
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_533.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_533.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_533.jpg,0,1,0,28.12025
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_613.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_613.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_613.jpg,0,1,0,28.86138
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_679.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_679.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_679.jpg,0,1,0,29.41331
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_762.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_762.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_762.jpg,0,1,0,30.14402
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_833.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_833.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_833.jpg,0,1,0,30.19028
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_17_927.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_17_927.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_17_927.jpg,0,0.8422753,0,30.13908
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_013.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_013.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_013.jpg,0,0.5790914,0,30.10304
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_089.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_089.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_089.jpg,0,0.3540915,0,30.04811
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_158.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_158.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_158.jpg,0,0.1443561,0,29.98807
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_237.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_237.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_237.jpg,0,0,0,29.78261
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_317.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_317.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_317.jpg,0,0,0,29.54297
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_397.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_397.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_397.jpg,0,0,0,29.3054
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_476.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_476.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_476.jpg,-0.15,0,0,29.06078
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_544.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_544.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_544.jpg,-0.3,0,0,28.84075
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_637.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_637.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_637.jpg,-0.5500001,0,0,28.36997
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_717.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_717.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_717.jpg,0,0,0,28.00175
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_797.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_797.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_797.jpg,0,0,0,27.75566
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_874.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_874.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_874.jpg,0,0,0,27.52804
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_18_952.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_18_952.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_18_952.jpg,0,0,0,27.3058
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_028.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_028.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_028.jpg,0,0,0,27.14082
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_104.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_104.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_104.jpg,0,0,0,26.92255
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_179.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_179.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_179.jpg,0,0,0,26.70607
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_252.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_252.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_252.jpg,0,0,0,26.49133
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_325.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_325.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_325.jpg,0.05,0,0,26.33084
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_396.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_396.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_396.jpg,0.25,0,0,26.08708
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_467.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_467.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_467.jpg,0.4,0,0,25.85806
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_537.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_537.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_537.jpg,0,0,0,25.63715
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_607.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_607.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_607.jpg,0,0,0,25.47973
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_679.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_679.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_679.jpg,0,0,0,25.27398
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_746.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_746.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_746.jpg,0,0,0,25.12123
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_815.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_815.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_815.jpg,0,0,0,24.91918
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_881.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_881.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_881.jpg,0,0,0,24.76874
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_19_958.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_19_958.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_19_958.jpg,0,0,0,24.56959
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_028.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_028.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_028.jpg,0,0,0,24.42128
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_096.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_096.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_096.jpg,0,0.0991239,0,24.24025
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_176.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_176.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_176.jpg,0,0.3365037,0,24.26818
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_264.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_264.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_264.jpg,0,0.2658606,0,24.43758
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_355.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_355.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_355.jpg,0,0,0,24.32532
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_429.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_429.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_429.jpg,0,0,0,24.18752
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_499.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_499.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_499.jpg,0,0,0,23.99136
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_593.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_593.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_593.jpg,0.15,0,0,23.741
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_660.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_660.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_660.jpg,0.3,0,0,23.55748
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_735.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_735.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_735.jpg,0.5000001,0,0,23.25119
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_803.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_803.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_803.jpg,0,0,0,23.04723
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_876.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_876.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_876.jpg,0,0,0,22.8467
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_20_956.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_20_956.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_20_956.jpg,0,0,0,22.66017
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_21_033.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_21_033.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_21_033.jpg,0,0,0,22.47757
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_21_110.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_21_110.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_21_110.jpg,0,0,0,22.34243
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_21_187.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_21_187.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_21_187.jpg,0,0,0,22.16266
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_21_262.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_21_262.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_21_262.jpg,0,0,0,21.9844
C:\Users\nvasoya\Desktop\SIQ_32\IMG\center_2019_12_12_10_00_21_340.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\left_2019_12_12_10_00_21_340.jpg,C:\Users\nvasoya\Desktop\SIQ_32\IMG\right_2019_12_12_10_00_21_340.jpg,0,0,0,21.80763
